Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71
Tracks 1 to 71
258	195.78992	7.6764708	 	1029.7517	19.219595	 	645.689	36.976925	 	178.28186	34.833332	 	1435.4065	61.219513	 	 	 	 	1248.6815	122.129	 	305.04544	162.75195	 	411.61697	169.20322	 	1408.3618	212.47832	 	629.7562	210.36446	 	838.38995	232.58047	 	441.2443	283.86798	 	60.196968	304.7564	 	892.83386	327.1149	 	855.4674	356.40228	 	966.6056	384.07608	 	487.7405	406.88693	 	117.23169	438.17038	 	623.1353	443.30783	 	302.80905	458.57007	 	570.382	463.3094	 	1140.0487	496.92432	 	976.2487	513.4093	 	1064.9833	521.9	 	1312.0908	541.1798	 	439.83798	543.912	 	994.5821	571.6866	 	270.59872	572.16327	*	269.87704	576.18854	*	108.14608	613.6876	 	676.5	718.59656	 	599.2564	737.02875	 	1185.8866	738.7101	 	655.478	790.13354	 	1347.1414	793.3599	 	703.6541	821.8568	 	607.82837	921.18256	 	1062.5748	943.4603	 	1318.615	966.3304	 	50.356308	978.2236	 	388.7249	965.0	 	154.55235	985.9346	 	814.45856	981.8646	 	843.30725	1031.0308	 	78.625	66.93056	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
259	195.47845	7.6034484	 	1029.5359	19.310257	 	645.4912	36.689426	 	177.62148	34.382862	*	1435.2787	61.18033	 	 	 	 	1248.4296	121.984985	 	304.98026	162.56184	 	411.03702	169.28665	 	1408.247	212.4357	 	629.61597	210.10168	 	838.1817	232.60095	 	440.97745	283.68237	 	60.01168	304.84113	 	892.8686	326.91214	 	855.3553	356.3536	 	966.4562	383.83334	 	487.633	406.7321	 	116.84532	438.17227	 	622.9195	443.23615	 	302.81824	458.7181	 	570.12897	463.2813	 	1139.9624	496.90726	 	976.3359	513.1949	 	1065.2815	521.67645	 	1312.3195	541.53156	 	439.71558	543.75867	 	994.42535	571.24774	 	270.53375	572.113	*	270.05173	576.2414	*	108.04893	613.63367	 	676.38007	718.76733	 	599.32635	737.14655	 	1186.0511	738.76794	 	655.507	790.2328	 	1346.9812	793.223	 	703.68884	821.925	 	607.8019	921.0932	 	1062.3732	943.2823	 	1318.7312	966.43353	 	50.134487	978.5553	 	388.98795	965.07513	 	154.64532	985.8737	 	814.2514	981.9581	 	843.3072	1031.3574	 	79.10674	66.19663	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
260	195.63675	7.4358974	 	1029.559	19.200336	 	645.5349	36.919212	 	177.63348	34.443108	 	1435.4298	61.404957	 	 	 	 	1248.6028	121.945724	 	304.69788	161.78743	 	411.67862	169.07541	 	1408.4769	212.68564	 	629.7487	210.19283	 	838.28503	232.68053	 	441.1579	283.6741	 	60.182465	304.7583	 	892.92926	326.97122	 	855.4507	356.36185	 	966.7964	384.24103	 	487.91785	406.83377	 	114.99915	438.36188	 	623.0792	443.20908	 	302.62094	458.7391	 	570.1732	463.3366	 	1139.858	496.98407	 	976.4114	513.15314	 	1064.7742	521.4839	 	1312.361	541.6216	 	439.7003	543.8561	 	994.5786	571.3961	 	270.66364	572.2143	*	270.05173	576.2414	*	107.950935	613.6028	 	676.5374	718.8359	 	599.08105	737.2095	 	1186.2303	738.96063	 	655.703	790.2947	 	1347.2343	793.36066	 	703.6115	821.9544	 	607.788	920.9574	 	1062.5803	943.3869	 	1318.8597	966.1226	 	50.219025	978.64087	 	389.13452	965.038	 	154.73601	986.07166	 	814.31024	982.1205	 	843.3261	1031.396	 	78.18421	66.73684	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
261	196.30579	7.5330577	 	1029.5862	19.381756	 	645.6886	36.625	 	178.46341	34.724392	 	1435.3658	61.154472	 	 	 	 	1248.676	121.63828	 	304.92477	162.26299	 	411.81006	169.02257	 	1408.4386	212.5682	 	629.6751	210.31145	 	838.3477	232.67355	 	440.8801	283.5122	 	55.503983	309.32867	*	892.99457	326.92435	 	855.4668	356.27408	 	966.8758	384.21893	 	487.98636	406.8043	 	116.93547	438.22604	 	623.0694	443.39233	 	302.73917	458.7755	 	570.25226	463.36777	 	1140.0359	496.96808	 	976.3483	513.2738	 	1064.5677	521.79663	 	1312.3206	541.3821	 	439.8926	543.8338	 	994.6513	571.5104	 	270.6094	572.3651	*	270.1316	576.3421	*	108.16197	613.6761	 	676.51733	718.68506	 	599.3372	736.9394	 	1186.175	738.93384	 	655.71277	790.18024	 	1347.0881	793.20984	 	703.68304	822.02545	 	608.28143	921.1827	 	1062.7755	943.2676	 	1318.8694	965.82996	 	50.355156	978.5249	 	389.163	964.9844	 	154.78471	985.8392	 	814.16016	981.8231	 	843.23395	1031.3481	 	79.06962	66.398735	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
262	195.71428	7.642857	 	1029.4376	19.44974	 	645.6313	36.821663	 	178.64563	34.61893	 	1435.3555	61.291164	 	 	 	 	1248.6127	121.57167	 	305.0275	162.5	 	411.7365	169.3438	 	1408.2828	212.60927	 	629.6133	210.54105	 	838.23254	232.74733	 	440.88162	283.52448	 	60.093456	304.56775	*	893.08606	326.90155	 	855.27	356.39667	 	966.7191	384.1034	 	487.92728	406.9091	 	117.01116	438.35406	 	623.2711	443.4831	 	302.7085	458.87585	 	570.07275	463.54135	 	1139.8369	497.06992	 	976.4544	513.2063	 	1064.8508	521.7632	 	1312.3491	542.01996	 	439.85812	543.70935	 	994.5352	571.59985	 	270.1373	572.6088	*	269.97458	576.29663	*	108.15566	613.77594	 	676.3833	718.5098	 	599.18506	737.1593	 	1185.989	738.7292	 	655.6879	790.2227	 	1347.0247	793.3264	 	703.6962	821.85834	 	607.75165	921.017	 	1062.3751	943.41003	 	1318.4587	965.76953	 	50.449924	978.49634	 	389.04276	965.05206	 	154.67688	985.6226	 	814.16345	981.9557	 	843.17975	1031.354	 	78.85714	66.52857	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
263	196.24576	7.584746	 	1029.6888	19.351603	 	645.55	36.797825	 	178.31195	34.38938	 	1435.4054	61.37243	 	 	 	 	1248.8691	121.362854	 	305.1916	162.54199	 	411.9344	169.22157	 	1408.4877	212.43315	 	629.9048	210.21428	 	838.3825	232.67746	 	441.70084	283.9824	 	60.337963	304.62964	 	893.15784	326.8453	 	855.57104	356.30496	 	966.9091	384.16458	 	488.1281	406.97305	 	114.46774	438.61945	 	623.3553	443.27237	 	302.68533	459.074	 	570.2477	463.38226	 	1139.7848	497.2404	 	976.4086	513.0914	 	1064.7847	521.62305	 	1312.4265	542.22107	 	440.09668	543.826	 	994.7548	571.58887	 	270.61252	572.4616	*	270.1316	576.3421	*	108.11282	613.73755	 	676.6372	718.7843	 	599.4603	737.36475	 	1186.5967	739.10834	 	655.82825	790.22076	 	1346.9677	793.2252	 	703.8299	822.02405	 	607.7252	920.93695	 	1062.4921	943.3563	 	1318.6095	965.88904	 	50.430473	978.8062	 	389.48688	965.0347	 	154.88028	985.6479	 	814.44946	981.93677	 	843.25586	1031.3873	 	78.85135	66.067566	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
264	196.05042	7.6680675	 	1029.7034	19.342016	 	645.63684	36.700882	 	179.18523	34.66707	 	1435.2671	61.210842	 	 	 	 	1248.8032	121.585815	 	305.00592	162.87549	 	412.0733	169.04106	 	1408.3546	212.44972	 	629.6789	210.2087	 	838.2563	232.61404	 	441.6209	283.834	 	60.24359	304.7238	 	892.9876	327.10837	 	855.5066	356.38342	 	966.9203	384.13907	 	488.16064	407.03033	 	116.983894	438.2931	 	623.0995	443.33224	 	302.6142	458.89832	 	570.262	463.5271	 	1139.7932	497.20547	 	976.30255	513.14105	 	1064.6864	521.3475	 	1312.3121	542.1948	 	440.06448	543.74963	 	994.2791	571.7047	 	270.50256	572.413	*	270.06897	576.2931	*	108.129456	613.6021	 	676.6376	718.7893	 	599.3773	737.2113	 	1186.0879	738.9307	 	655.8286	790.108	 	1347.1693	793.16797	 	703.9078	821.8773	 	607.5155	921.0023	 	1062.4978	943.3018	 	1318.5853	965.7088	 	50.323963	978.6398	 	389.30148	965.0468	 	154.9939	985.6326	 	814.2632	981.98755	 	843.1761	1031.6824	 	78.615944	66.36957	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
265	195.725	7.7208333	 	1029.565	19.188334	 	645.5067	36.567116	 	178.20087	35.002182	 	1435.2301	61.496033	 	 	 	 	1248.787	121.5	 	304.85114	162.48799	 	412.06744	169.14076	 	1408.0695	212.489	 	629.826	210.19087	 	838.3844	232.59416	 	441.2898	283.79388	 	60.285046	304.9182	 	892.92017	327.14185	 	855.48004	356.52658	 	966.9547	384.3703	 	488.18652	407.0298	 	116.67883	438.33264	 	623.1982	443.62177	 	302.60498	458.92816	 	570.35016	463.448	 	1139.7336	497.38385	 	976.176	513.2959	 	1064.8391	521.49133	 	1312.505	542.42334	 	440.04318	543.84125	 	994.27545	571.75995	 	270.72656	572.5677	*	270.2069	576.36206	*	107.975174	613.7364	 	676.55035	718.81433	 	599.1809	737.39734	 	1186.1027	739.2759	 	655.6608	790.1713	 	1347.1207	793.06036	 	703.82135	821.8487	 	607.8348	920.9858	 	1062.2228	943.4511	 	1318.5432	965.61163	 	50.33568	978.74133	 	389.05185	965.05554	 	155.26656	985.9669	 	814.4056	982.05554	 	843.07684	1031.6648	 	78.67333	66.246666	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
266	196.60924	7.5588236	 	1029.7828	19.430977	 	645.6748	36.391594	 	178.50218	34.965065	 	1435.3307	61.20968	 	 	 	 	1249.0006	121.60169	 	305.33817	162.63553	 	412.17685	169.0837	 	1408.3937	212.62807	 	629.7458	210.01852	 	838.56146	232.51773	 	441.45343	283.71255	 	60.537296	304.852	 	892.95215	326.95215	 	855.6057	356.42032	 	967.1784	384.3438	 	488.08585	406.88663	 	117.35623	438.36496	 	623.238	443.4118	 	302.97922	458.90305	 	570.43646	463.41983	 	1139.8145	497.2513	 	976.6083	512.70105	 	1064.644	521.7712	 	1312.2406	542.1197	 	440.14868	543.82086	 	994.6016	571.9209	 	270.7857	572.1883	*	270.5345	576.1724	*	108.10993	613.5236	 	676.741	718.63574	 	599.2354	737.1541	 	1186.1118	739.0593	 	655.7593	789.96063	 	1347.2091	793.2364	 	704.09863	822.02277	 	608.05493	921.2631	 	1062.6477	943.20013	 	1318.5646	965.5499	 	50.515545	978.5377	 	389.18634	964.91327	 	155.3432	985.60626	 	814.61066	981.93713	 	843.266	1031.1599	 	78.328575	66.87143	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
267	196.03616	7.6404257	 	1029.7213	19.250416	 	645.7067	36.522472	 	178.37991	34.84498	 	1435.1929	61.322834	 	 	 	 	1248.7086	121.34264	 	304.8481	162.42204	 	412.08823	169.29706	 	1408.4811	212.69919	 	629.7918	210.12115	 	838.3491	232.62456	 	441.5988	283.51007	 	60.356133	304.85614	 	892.5432	327.17902	 	855.37805	356.40082	 	966.8547	383.95624	 	488.12534	406.92377	 	117.23834	438.18695	 	623.19885	443.66687	 	303.0195	458.80222	 	570.39606	463.3494	 	1139.6272	497.30795	 	976.46716	512.9545	 	1064.8572	521.5536	 	1312.327	542.2794	 	439.93878	543.81775	 	994.3441	571.8029	 	270.59793	572.2861	*	270.34482	576.3276	*	108.295296	613.4788	 	676.7768	718.5837	 	599.21606	737.407	 	1186.2596	739.37897	 	655.9366	790.0262	 	1347.1732	793.0804	 	703.9216	821.9233	 	608.0877	921.0993	 	1062.4899	943.41876	 	1318.5193	965.6882	 	50.39571	978.68567	 	388.93127	964.9915	 	155.29013	985.5071	 	814.45416	982.04584	 	843.02374	1030.9825	 	79.083336	65.90278	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
268	196.04507	7.7622952	 	1029.6824	19.567568	 	645.6674	36.426086	 	178.75499	34.495564	 	1435.2172	61.41235	 	 	 	 	1248.7766	121.302284	 	304.85248	162.49733	 	411.9817	169.27599	 	1408.3867	212.61868	 	629.9231	210.04515	 	838.6001	232.75269	 	441.58978	283.52042	 	60.22748	304.89493	 	892.69385	327.1677	 	855.48517	356.31714	 	967.0848	383.80014	 	487.9379	407.13528	 	116.95989	438.66284	 	623.32874	443.5353	 	302.98697	458.82922	 	570.42377	463.36432	 	1139.6936	497.20093	 	976.65326	513.2507	 	1065.3273	521.62726	 	1312.4081	542.3199	 	440.03506	543.7765	 	994.3077	571.7471	 	270.72308	572.4026	*	270.4655	576.2931	*	108.19833	613.7589	 	677.0153	718.4891	 	599.36975	737.44965	 	1186.4983	739.66113	 	655.9722	790.12036	 	1347.094	792.88135	 	703.9656	821.8412	 	607.56976	921.013	 	1062.6443	943.30566	 	1318.5625	965.74554	 	50.49029	978.58514	 	389.22324	964.9391	 	155.57106	985.65424	 	814.53864	981.8738	 	842.9904	1031.0751	 	78.978264	65.847824	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
269	195.90773	7.6888413	 	1029.6736	19.297997	 	645.809	36.488964	 	178.4386	34.385963	 	1435.089	61.519764	 	 	 	 	1248.7035	121.48151	 	304.95612	162.72739	 	412.1647	169.07101	 	1408.4302	212.8411	 	629.70874	210.17677	 	838.5622	232.67822	 	441.5	283.6111	 	60.100468	305.12384	 	892.5895	327.02747	 	855.45276	356.5619	 	967.0471	384.10587	 	487.92337	407.11298	 	117.41825	438.36508	 	623.3042	443.53787	 	303.08426	458.80386	 	570.2857	463.6383	 	1139.7657	497.18356	 	975.9829	513.6575	 	1065.5162	521.6545	 	1312.6462	542.6225	 	440.05432	543.77716	 	994.1289	571.9143	 	270.67755	572.56525	*	270.39474	576.2895	*	108.4119	613.60474	 	676.7039	718.6711	 	599.12134	737.1444	 	1186.1162	739.52527	 	655.84424	790.1628	 	1347.1719	792.98376	 	703.9941	821.89124	 	607.6293	921.38306	 	1062.5305	943.10114	 	1318.6892	965.59985	 	50.49027	978.53595	 	389.0103	964.9784	 	155.61734	985.71716	 	814.62036	982.2278	 	842.9691	1030.9058	 	79.24026	66.08442	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
270	195.4264	7.7380953	 	1029.5354	19.311447	 	645.78033	36.398457	 	178.35588	34.409092	 	1434.9203	61.566147	 	 	 	 	1248.8717	121.40878	 	304.5785	162.31462	 	412.14465	169.16519	 	1408.2246	212.73782	 	629.7771	209.92738	 	838.2728	232.66827	 	441.3212	283.55197	 	59.91395	305.08838	 	892.4164	327.0712	 	855.5469	356.4598	 	967.22076	383.84164	 	488.04993	407.07068	 	114.57679	438.46634	 	623.4254	443.428	 	303.05603	458.9108	 	570.119	463.45084	 	1139.6099	497.07803	 	976.1751	513.29694	 	1064.9956	521.4304	 	1312.4171	542.38135	 	440.3154	543.8147	 	994.08936	571.7615	 	270.7228	572.4171	*	270.39474	576.2895	*	108.24408	613.6114	 	676.68677	718.6381	 	599.16956	736.9783	 	1185.8837	739.4881	 	655.78235	790.27527	 	1347.0078	792.7624	 	704.0458	821.8322	 	607.6277	921.11755	 	1062.3977	942.9852	 	1318.686	965.77826	 	50.247776	978.4889	 	388.94907	965.0264	 	155.65062	985.80646	 	814.3452	981.86957	 	843.031	1030.9563	 	79.14789	66.99296	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
271	196.35715	7.529412	 	1030.0847	19.42525	 	645.83844	36.37912	 	178.75325	34.376625	 	1434.9166	61.208332	 	 	 	 	1249.069	121.00729	 	305.2674	163.34323	 	412.09357	169.09357	 	1408.3807	212.54558	 	629.77484	209.649	 	838.3073	232.5792	 	441.63617	283.3252	 	60.123257	305.10696	 	892.6242	326.5951	 	855.84204	356.34125	 	967.16614	383.71094	 	487.89554	406.64322	 	118.301674	438.05014	 	623.56604	443.31088	 	302.92126	458.35498	 	570.0749	463.3472	 	1139.6888	497.0786	 	976.6225	513.065	 	1065.1423	521.9878	 	1312.571	541.99084	 	440.11273	543.57886	 	994.45465	571.22076	 	270.97028	572.2338	*	270.60345	576.0517	*	108.26596	613.2187	 	676.7109	718.34564	 	599.12146	736.69604	 	1185.7144	739.2973	 	655.8093	789.957	 	1347.125	792.52295	 	704.0904	821.898	 	608.0288	920.7701	 	1062.5677	943.00775	 	1318.551	965.758	 	50.224392	978.5044	 	389.0693	964.9418	 	155.5577	985.8444	 	812.4985	980.5681	 	843.1147	1030.7605	 	78.84545	66.9	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
272	195.55508	7.7754235	 	1029.7242	19.224253	 	645.57623	36.85512	 	178.30974	34.599556	 	1434.7738	61.385933	 	 	 	 	1248.7595	121.02711	 	304.68634	162.65952	 	411.90903	169.40685	 	1408.0652	212.56036	 	629.645	209.72766	 	838.0988	232.87831	 	441.30902	283.51025	 	59.710403	305.00592	 	892.1289	327.07764	 	855.47345	356.42868	 	966.80493	383.88544	 	487.97327	406.90155	 	114.15338	438.57452	 	623.3455	443.43454	 	302.62518	458.8301	 	569.952	463.3143	 	1139.1355	497.19107	 	976.4641	513.4154	 	1064.9425	521.52655	 	1312.2245	542.39923	 	439.82584	543.9087	 	994.13824	571.6988	 	270.38602	572.3316	*	270.33636	576.1909	*	108.11045	613.4525	 	676.3736	718.66266	 	598.5208	737.0912	 	1186.0377	740.12646	 	655.68054	790.4191	 	1346.9751	792.6903	 	703.9586	821.9741	 	607.68115	921.0611	 	1062.4955	942.9689	 	1318.1399	966.22174	 	49.776707	978.75665	 	388.77747	965.06055	 	155.60571	985.9142	 	814.30054	982.0802	 	842.8445	1030.8828	 	78.95679	66.080246	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
273	196.37392	7.321739	 	1029.7014	19.288296	 	645.55945	36.396477	 	179.09233	34.19784	 	1434.7277	60.985073	 	 	 	 	1248.8191	120.892334	 	304.6451	162.69347	 	411.75867	168.59248	 	1408.1635	211.97469	 	629.6866	209.26303	 	838.19	232.21378	 	441.29837	282.9847	 	60.193363	304.68765	 	892.2136	326.44116	 	855.45624	355.8452	 	966.8859	383.1876	 	487.70105	406.07162	 	117.55873	437.90726	 	623.3196	442.8866	 	302.65994	458.02713	 	569.9955	462.85953	 	1139.4813	496.5346	 	976.5951	512.4563	 	1064.8472	521.9132	 	1312.0836	541.67224	 	439.8695	543.20605	 	994.1406	570.60016	 	270.60913	571.7513	*	270.31033	575.60345	*	107.875	612.88446	 	676.51855	717.79724	 	598.94226	736.46313	 	1185.7742	738.91455	 	655.79987	789.6926	 	1346.8665	791.88165	 	704.0294	821.60925	 	607.56757	920.9963	 	1062.5156	942.60077	 	1318.2267	965.7238	 	50.123337	977.8656	 	389.17416	964.6161	 	155.71783	985.3611	 	814.19293	981.30084	 	842.90625	1030.1	 	79.06977	65.53488	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
274	195.87975	7.6603374	 	1029.6879	19.410322	 	645.5219	36.54386	 	178.5351	34.54386	 	1434.6567	61.33209	 	 	 	 	1248.8721	121.06087	 	304.67117	162.81671	 	411.77023	169.32225	 	1408.3397	212.61096	 	629.52844	209.62709	 	838.07556	232.92566	 	441.4106	283.48544	 	59.994305	304.94418	 	892.2531	326.9892	 	855.49335	356.59683	 	966.8169	383.6631	 	487.55737	406.99936	 	117.30671	438.3115	 	623.39795	443.52713	 	302.59433	458.71024	 	570.05975	463.41678	 	1139.3248	497.3221	 	976.66876	513.10706	 	1064.6926	521.6835	 	1312.4454	542.41064	 	439.75378	543.8978	 	994.4648	571.6116	 	270.5051	572.2576	*	270.32144	576.2679	*	107.998825	613.5165	 	676.6059	718.59717	 	599.10895	736.79016	 	1186.1661	739.91486	 	655.7529	790.2718	 	1347.1188	792.337	 	703.85034	822.0595	 	607.54443	920.97125	 	1062.395	943.13544	 	1317.8348	966.30444	 	50.138706	978.564	 	388.8764	965.22095	 	155.64635	985.70557	 	814.2822	981.79266	 	842.8349	1030.8522	 	79.01471	66.911766	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
275	193.8628	7.9976745	 	1029.8615	18.428345	 	645.6071	36.379463	 	178.19528	34.180256	 	1434.7175	61.244274	 	 	 	 	1248.5408	120.86438	 	304.32272	162.44182	 	411.92795	169.05168	 	1408.3522	212.56906	 	629.5169	209.11317	 	838.10724	232.75783	 	441.33157	283.20316	 	59.729313	304.97754	 	892.32336	326.70346	 	855.51843	356.1661	 	966.7286	383.4873	 	487.92392	406.79388	 	114.42502	438.3021	 	623.67523	442.9664	 	302.6589	458.51645	 	569.89514	463.22037	 	1139.4564	497.12177	 	976.89075	512.67993	 	1065.078	521.5275	 	1312.2101	541.9696	 	439.76703	543.7197	 	994.5663	571.3464	 	270.6632	571.785	*	270.26273	575.88983	*	107.985504	613.58215	 	676.98004	718.26917	 	598.86383	736.61926	 	1186.0361	739.52234	 	655.7115	790.35077	 	1347.0144	792.1162	 	704.14026	821.85803	 	607.4193	921.2831	 	1062.1075	942.92334	 	1318.4008	966.39624	 	49.85973	978.1614	 	389.08835	965.0282	 	155.65799	985.7309	 	814.3101	981.4986	 	842.9936	1030.4135	 	79.24603	65.9127	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
